external_record_id,doc_id,doc_doi,doc_title,is_fluorinated,external_hlm,external_rlm,hlm_assay_ids,rlm_assay_ids,hlm_endpoint_class,rlm_endpoint_class,same_endpoint_class,strict_total_intrinsic_pair,source_unit_per_ug_flag,full_inchikey_overlap,hlm_full_inchikeys,rlm_full_inchikeys,manual_source_review_required,hlm_source_units,rlm_source_units,hlm_assay_description,rlm_assay_description
OA35PAIR_01803,109758.0,10.1016/j.bmcl.2018.07.043,"Novel, potent, selective and brain penetrant vasopressin 1b receptor antagonists.",0,2.0638210563437114,2.308350948586726,1794573,1794574,total_intrinsic,total_intrinsic,1,1,0,1,UJRFGBOKSNYQOY-UHFFFAOYSA-N,UJRFGBOKSNYQOY-UHFFFAOYSA-N,0,mL.min-1.g-1,mL.min-1.g-1,Intrinsic clearance in human liver microsomes,Intrinsic clearance in rat liver microsomes
OA35PAIR_01805,49423.0,10.1016/j.bmcl.2009.11.001,"Piperidyl amides as novel, potent and orally active mGlu5 receptor antagonists with anxiolytic-like activity.",0,2.424211718939284,3.0594119374386564,602840,602841,total_intrinsic,total_intrinsic,1,1,0,1,UJXARZKVVMYUID-UHFFFAOYSA-N,UJXARZKVVMYUID-UHFFFAOYSA-N,0,mL.min-1.g-1,mL.min-1.g-1,Intrinsic clearance in human liver microsomes,Intrinsic clearance in rat liver microsomes
OA35PAIR_01807,112300.0,10.1016/j.bmcl.2018.12.029,"Novel, potent, selective, and brain penetrant phosphodiesterase 10A inhibitors.",0,0.3692158574101428,0.7323937598229685,1872209,1872210,total_intrinsic,total_intrinsic,1,1,0,1,UKUKUXZDSNHMBO-UHFFFAOYSA-N,UKUKUXZDSNHMBO-UHFFFAOYSA-N,0,mL.min-1.g-1,mL.min-1.g-1,Intrinsic clearance in human hepatic microsomes,Intrinsic clearance in rat hepatic microsomes
OA35PAIR_01808,65828.0,10.1021/jm300623u,"3-Oxoisoindoline-1-carboxamides: potent, state-dependent blockers of voltage-gated sodium channel Na(V)1.7 with efficacy in rat pain models.",1,2.3778160291720605,1.9454685851318196,860766,860767,total_intrinsic,total_intrinsic,1,1,0,1,ULDZQHNUQKFMEU-UHFFFAOYSA-N,ULDZQHNUQKFMEU-UHFFFAOYSA-N,0,mL.min-1.g-1,mL.min-1.g-1,Intrinsic clearance in human liver microsomes,Intrinsic clearance in rat liver microsomes
OA35PAIR_01809,38671.0,10.1021/jm701487t,Benzodioxoles: novel cannabinoid-1 receptor inverse agonists for the treatment of obesity.,1,1.3692158574101427,1.91803033678488,467091,467092,generic_microsomal_clearance,generic_microsomal_clearance,1,0,0,1,ULTYHMCGKWGORH-QHCPKHFHSA-N,ULTYHMCGKWGORH-QHCPKHFHSA-N,1,mL.min-1.g-1,mL.min-1.g-1,Clearance in human liver microsomes,Clearance in rat liver microsomes
OA35PAIR_01810,52714.0,10.1021/jm100482n,"Design and synthesis of novel tricyclic benzoxazines as potent 5-HT(1A/B/D) receptor antagonists leading to the discovery of 6-{2-[4-(2-methyl-5-quinolinyl)-1-piperazinyl]ethyl}-4H-imidazo[5,1-c][1,4]benzoxazine-3-carboxamide (GSK588045).",0,0.2442771208018428,0.0334237554869497,657974,657973,total_intrinsic,total_intrinsic,1,1,0,1,ULXBTCAXCQWKDE-UHFFFAOYSA-N,ULXBTCAXCQWKDE-UHFFFAOYSA-N,0,mL.min-1.g-1,mL.min-1.g-1,Intrinsic clearance in human liver microsomes assessed per gram of tissue at 0.5 uM after 30 mins,Intrinsic clearance in rat liver microsomes assessed per gram of tissue at 0.5 uM after 30 mins
OA35PAIR_01811,124666.0,10.1021/acs.jmedchem.2c00414,Multiparameter Optimization of Naphthyridine Derivatives as Selective α5-GABA<sub>A</sub> Receptor Negative Allosteric Modulators.,1,1.894260664446988,2.6444385894678386,2253117,2253118,total_intrinsic,total_intrinsic,1,1,0,1,UMFHAUNGEIGDID-UHFFFAOYSA-N,UMFHAUNGEIGDID-UHFFFAOYSA-N,0,mL.min-1.g-1,mL.min-1.g-1,Metabolic stability in human liver microsomes assessed as intrinsic clearance at 2.5 uM,Metabolic stability in Wistar rat liver microsomes assessed as intrinsic clearance at 2.5 uM
OA35PAIR_01812,50227.0,10.1016/j.bmcl.2009.07.002,"Evaluation of basic, heterocyclic ring systems as templates for use as potassium competitive acid blockers (pCABs).",0,0.2041199826559248,0.6334684555795865,619271,619269,total_intrinsic,total_intrinsic,1,1,0,1,UMIBNFDCUFYJCB-UHFFFAOYSA-N,UMIBNFDCUFYJCB-UHFFFAOYSA-N,0,mL.min-1.kg-1,mL.min-1.kg-1,Intrinsic clearance in human liver microsomes,Intrinsic clearance in rat liver microsomes
OA35PAIR_01813,112179.0,10.1021/acs.jmedchem.8b01733,"Discovery of ( R)-8-(6-Methyl-4-oxo-1,4,5,6-tetrahydropyrrolo[3,4- b]pyrrol-2-yl)-3-(1-methylcyclopropyl)-2-((1-methylcyclopropyl)amino)quinazolin-4(3 H)-one, a Potent and Selective Pim-1/2 Kinase Inhibitor for Hematological Malignancies.",0,2.105612359686785,2.2375437381428744,1869082,1869083,total_intrinsic,total_intrinsic,1,1,0,1,UMICCZFMUZBZJG-GFCCVEGCSA-N,UMICCZFMUZBZJG-GFCCVEGCSA-N,0,mL.min-1.g-1,mL.min-1.g-1,Intrinsic clearance in human liver microsomes at 1 uM after 30 mins in presence of NADPH,Intrinsic clearance in rat liver microsomes at 1 uM after 30 mins in presence of NADPH
OA35PAIR_01814,119973.0,10.1021/acs.jmedchem.0c01796,"Discovery of GLPG2451, a Novel Once Daily Potentiator for the Treatment of Cystic Fibrosis.",1,1.3010299956639813,1.619823500457278,2094616,2094600,unbound_intrinsic,unbound_intrinsic,1,0,0,1,UMOGNCVNHXWFIX-VIFPVBQESA-N,UMOGNCVNHXWFIX-VIFPVBQESA-N,1,mL.min-1.kg-1,mL.min-1.kg-1,Unbound intrinsic clearance in human liver microsomes,Unbound intrinsic clearance in rat liver microsomes
OA35PAIR_01815,116462.0,10.1021/acsmedchemlett.0c00249,Stereochemical Differences in Fluorocyclopropyl Amides Enable Tuning of Btk Inhibition and Off-Target Activity.,0,0.8692317197309762,0.9242792860618816,1989030,1989031,total_intrinsic,total_intrinsic,1,1,0,1,UMTUMIVHMIKPOR-UHFFFAOYSA-N,UMTUMIVHMIKPOR-UHFFFAOYSA-N,0,mL.min-1.kg-1,mL.min-1.kg-1,Metabolic stability in human liver microsomes assessed as intrinsic clearance at 1 uM measured upto 60 mins by LC-MS/MS analysis,Metabolic stability in rat liver microsomes assessed as intrinsic clearance at 1 uM measured upto 60 mins by LC-MS/MS analysis
OA35PAIR_01817,121656.0,10.1021/acs.jmedchem.1c00712,Discovery of the Next-Generation Pan-TRK Kinase Inhibitors for the Treatment of Cancer.,1,1.2479732663618066,1.4593924877592308,2150729,2150730,total_intrinsic,total_intrinsic,1,1,0,1,UMZFBMAHLWQSBF-OAHLLOKOSA-N,UMZFBMAHLWQSBF-OAHLLOKOSA-N,0,mL.min-1.kg-1,mL.min-1.kg-1,Metabolic stability in human liver microsomes assessed as intrinsic clearance at 1 uM by LC-MS/MS analysis,Metabolic stability in rat liver microsomes assessed as intrinsic clearance at 1 uM by LC-MS/MS analysis
OA35PAIR_01818,45084.0,10.1021/jm8012932,"Discovery of 1-[9-(4-chlorophenyl)-8-(2-chlorophenyl)-9H-purin-6-yl]-4-ethylaminopiperidine-4-carboxylic acid amide hydrochloride (CP-945,598), a novel, potent, and selective cannabinoid type 1 receptor antagonist.",0,2.869231719730976,3.0791812460476247,559359,559358,total_intrinsic,total_intrinsic,1,1,0,1,UNAZAADNBYXMIV-UHFFFAOYSA-N,UNAZAADNBYXMIV-UHFFFAOYSA-N,0,mL.min-1.kg-1,mL.min-1.kg-1,Metabolic stability in human liver microsomes assessed as intrinsic clearance,Metabolic stability in rat liver microsomes assessed as intrinsic clearance
OA35PAIR_01819,58512.0,10.1021/jm200018k,"Identification of a potent, state-dependent inhibitor of Nav1.7 with oral efficacy in the formalin model of persistent pain.",1,2.036668810300097,1.9795483747040952,762100,762101,total_intrinsic,total_intrinsic,1,1,0,1,UNKLXLHKQLTRFB-UHFFFAOYSA-N,UNKLXLHKQLTRFB-UHFFFAOYSA-N,0,mL.min-1.g-1,mL.min-1.g-1,Intrinsic clearance in human liver microsomes assessed per mg of protein,Intrinsic clearance in rat liver microsomes assessed per mg of protein
OA35PAIR_01820,72850.0,10.1016/j.bmcl.2013.02.007,N-substituted azaindoles as potent inhibitors of Cdc7 kinase.,0,1.545307116465824,2.2638726768652235,951876,951875,total_intrinsic,total_intrinsic,1,1,0,1,UNLYRICJXHKLFW-UHFFFAOYSA-N,UNLYRICJXHKLFW-UHFFFAOYSA-N,0,mL.min-1.g-1,mL.min-1.g-1,Intrinsic clearance in human liver microsomes,Intrinsic clearance in rat liver microsomes
OA35PAIR_01821,51249.0,10.1016/j.bmcl.2010.03.095,"Novel hexahydropyrrolo[3,4-c]pyrrole CCR5 antagonists.",1,1.9872639541222352,1.91803033678488,630266,630267,total_intrinsic,total_intrinsic,1,1,0,1,UOOLYEVPOIRJIK-NXCFDTQHSA-N,UOOLYEVPOIRJIK-NXCFDTQHSA-N,0,mL.min-1.g-1,mL.min-1.g-1,Intrinsic clearance in human liver microsomes assessed per mg of protein,Intrinsic clearance in rat liver microsomes assessed per mg of protein
OA35PAIR_01822,72088.0,10.1016/j.bmcl.2012.10.121,Cis-amide isosteric replacement in thienobenzoxepin inhibitors of PI3-kinase.,0,1.2787536009528289,1.6434526764861874,938140,938141,generic_microsomal_clearance,generic_microsomal_clearance,1,0,0,1,UOVIUUFDXQXCAS-UHFFFAOYSA-N,UOVIUUFDXQXCAS-UHFFFAOYSA-N,1,mL.min-1.kg-1,mL.min-1.kg-1,Clearance in human liver microsomes,Clearance in rat liver microsomes
OA35PAIR_01823,121479.0,10.1016/j.bmcl.2021.128416,Discovery of structurally distinct tricyclic M<sub>4</sub> positive allosteric modulator (PAM) chemotypes - Part 2.,0,1.6989700043360187,2.523746466811565,2145722,2145723,total_intrinsic,total_intrinsic,1,1,0,1,UPFRDMLRTXJSQT-UHFFFAOYSA-N,UPFRDMLRTXJSQT-UHFFFAOYSA-N,0,mL.min-1.kg-1,mL.min-1.kg-1,Intrinsic clearance in human liver microsomes,Intrinsic clearance in rat liver microsomes
OA35PAIR_01824,117262.0,10.1016/j.bmcl.2020.127417,New V1a receptor antagonist. Part 2. Identification and optimization of triazolobenzazepines.,0,0.5453071164658241,2.1360860973840974,2015645,2015646,total_intrinsic,total_intrinsic,1,1,0,1,UPNVUOYNFOUGKU-SHTZXODSSA-N,UPNVUOYNFOUGKU-SHTZXODSSA-N,0,mL.min-1.g-1,mL.min-1.g-1,Metabolic stability in human liver microsomes assessed as intrinsic clearance at 1 uM in presence of NADPH by HPLC-UV analysis,Metabolic stability in Wistar rat liver microsomes assessed as intrinsic clearance at 1 uM in presence of NADPH by HPLC-UV analysis
OA35PAIR_01825,72868.0,10.1021/jm4002154,Spirocyclic β-site amyloid precursor protein cleaving enzyme 1 (BACE1) inhibitors: from hit to lowering of cerebrospinal fluid (CSF) amyloid β in a higher species.,0,0.5797835966168101,1.3010299956639813,954216,954219,generic_microsomal_clearance,generic_microsomal_clearance,1,0,0,1,UPOMBIAVTOFWMY-LJQANCHMSA-N,UPOMBIAVTOFWMY-LJQANCHMSA-N,1,mL.min-1.kg-1,mL.min-1.kg-1,Clearance in human liver microsomes at 1 uM after 20 mins by LC-MS/MS analysis in presence of NADPH,Clearance in rat liver microsomes at 1 uM after 20 mins by LC-MS/MS analysis in presence of NADPH
OA35PAIR_01826,113650.0,10.1021/acs.jmedchem.9b01099,Development of Chemical Entities Endowed with Potent Fast-Killing Properties against <i>Plasmodium falciparum</i> Malaria Parasites.,1,0.8316138553090989,0.1417632302757879,1913595,1913594,generic_microsomal_clearance,generic_microsomal_clearance,1,0,0,1,UPQOMQTWBXNCOY-UHFFFAOYSA-N,UPQOMQTWBXNCOY-UHFFFAOYSA-N,1,mL.min-1.g-1,mL.min-1.g-1,Clearance in human liver microsomes at 0.5 uM measured up to 45 mins in presence of NADPH by HPLC-MS/MS analysis,Clearance in rat liver microsomes at 0.5 uM measured up to 45 mins in presence of NADPH by HPLC-MS/MS analysis
OA35PAIR_01827,61617.0,10.1016/j.bmcl.2012.02.048,Low brain penetrant CB1 receptor agonists for the treatment of neuropathic pain.,0,1.4661258704181992,1.9712758487381052,813333,813332,total_intrinsic,total_intrinsic,1,1,0,1,UPRLKAOLOKYKLO-UHFFFAOYSA-N,UPRLKAOLOKYKLO-UHFFFAOYSA-N,0,mL.min-1.g-1,mL.min-1.g-1,Intrinsic clearance in human liver microsomes,Intrinsic clearance in rat liver microsomes
OA35PAIR_01828,124411.0,10.1016/j.ejmech.2021.114010,Novel 2-phenyl-3-(Pyridin-2-yl) thiazolidin-4-one derivatives as potent inhibitors for proliferation of osteosarcoma cells in vitro and in vivo.,0,3.3839463524118965,3.804643657436483,2241797,2241798,total_intrinsic,total_intrinsic,1,1,0,1,UPYDJLONIQQUAX-UHFFFAOYSA-N,UPYDJLONIQQUAX-UHFFFAOYSA-N,0,mL.min-1.g-1,mL.min-1.g-1,Microsomal stability in human liver microsomes assessed as intrinsic clearance at 0.1 uM incubated for 10 mins in presence of NADPH by LC-MS/MS analysis,Microsomal stability in rat liver microsomes assessed as intrinsic clearance at 0.1 uM incubated for 10 mins in presence of NADPH by LC-MS/MS analysis
OA35PAIR_01829,65828.0,10.1021/jm300623u,"3-Oxoisoindoline-1-carboxamides: potent, state-dependent blockers of voltage-gated sodium channel Na(V)1.7 with efficacy in rat pain models.",1,2.3234583668494677,1.7024305364455252,860766,860767,total_intrinsic,total_intrinsic,1,1,0,1,UPZSIIGQGQUSFG-UHFFFAOYSA-N,UPZSIIGQGQUSFG-UHFFFAOYSA-N,0,mL.min-1.g-1,mL.min-1.g-1,Intrinsic clearance in human liver microsomes,Intrinsic clearance in rat liver microsomes
OA35PAIR_01830,57563.0,10.1016/j.bmcl.2011.02.096,The discovery of novel 8-azabicyclo[3.2.1]octan-3-yl)-3-(4-chlorophenyl) propanamides as vasopressin V1A receptor antagonists.,0,2.34921922899389,2.4779889762508893,746675,746761,total_intrinsic,total_intrinsic,1,1,0,1,UQQVWZZUGGLLMZ-HXRQYLNASA-N,UQQVWZZUGGLLMZ-HXRQYLNASA-N,0,mL.min-1.g-1,mL.min-1.g-1,Intrinsic clearance in human liver microsomes,Intrinsic clearance in rat liver microsomes
OA35PAIR_01831,123001.0,10.1039/d2md00153e,"Structure-based discovery of potent inhibitors of Axl: design, synthesis, and biological evaluation.",0,2.857573704147496,3.017450729510536,2200766,2200769,total_intrinsic,total_intrinsic,1,1,0,1,URIWSSKQIYOZQG-UHFFFAOYSA-N,URIWSSKQIYOZQG-UHFFFAOYSA-N,0,mL.min-1.kg-1,mL.min-1.kg-1,Metabolic stability in human liver microsomes assessed as intrinsic clearance preincubated for 10 mins followed by NADPH addition and measured upto 60 mins by LC-MS/MS analysis,Metabolic stability in rat liver microsomes assessed as intrinsic clearance preincubated for 10 mins followed by NADPH addition and measured upto 60 mins by LC-MS/MS analysis
OA35PAIR_01832,58353.0,10.1016/j.bmcl.2011.05.092,Optimisation of pharmacokinetic properties to afford an orally bioavailable and selective V1A receptor antagonist.,0,1.7402837196818792,1.91803033678488,758294,758295,total_intrinsic,total_intrinsic,1,1,0,1,USBNVBFKOBGYCV-UBFVSLLYSA-N,USBNVBFKOBGYCV-UBFVSLLYSA-N,0,mL.min-1.g-1,mL.min-1.g-1,Intrinsic clearance in human liver microsomes,Intrinsic clearance in rat liver microsomes
OA35PAIR_01833,123052.0,10.1016/j.bmcl.2022.128807,Discovery of 4-(3-aminopyrrolidinyl)-3-aryl-5-(benzimidazol-2-yl)-pyridines as potent and selective SST5 agonists for the treatment of congenital hyperinsulinism.,1,0.3692158574101428,0.5563025007672873,2203289,2203290,total_intrinsic,total_intrinsic,1,1,0,1,UTCVPVMMHVQGPZ-SFHVURJKSA-N,UTCVPVMMHVQGPZ-SFHVURJKSA-N,0,mL.min-1.g-1,mL.min-1.g-1,Metabolic stability in human liver microsomes assessed as intrinsic clearance,Metabolic stability in rat liver microsomes assessed as intrinsic clearance
OA35PAIR_01834,122289.0,10.1021/acs.jmedchem.0c02023,"Tetrahydrofuran-Based Transient Receptor Potential Ankyrin 1 (TRPA1) Antagonists: Ligand-Based Discovery, Activity in a Rodent Asthma Model, and Mechanism-of-Action via Cryogenic Electron Microscopy.",0,1.146128035678238,1.4313637641589874,2170614,2170615,generic_microsomal_clearance,generic_microsomal_clearance,1,0,0,1,UTKNJQPGTMVBMG-UOIKSKOESA-N,UTKNJQPGTMVBMG-UOIKSKOESA-N,1,mL.min-1.kg-1,mL.min-1.kg-1,Metabolic stability in human liver microsomes assessed as clearance by LC/MS-MS analysis,Metabolic stability in rat liver microsomes assessed as clearance by LC/MS-MS analysis
OA35PAIR_01835,119264.0,10.1021/acs.jmedchem.0c00936,"Discovery of IACS-9439, a Potent, Exquisitely Selective, and Orally Bioavailable Inhibitor of CSF1R.",0,1.5185139398778875,1.6334684555795864,2073422,2073419,generic_microsomal_clearance,generic_microsomal_clearance,1,0,0,1,UTKUVLWIEWNEAC-RYUDHWBXSA-N,UTKUVLWIEWNEAC-RYUDHWBXSA-N,1,mL.min-1.kg-1,mL.min-1.kg-1,Clearance in human liver microsomes at 1 uM and measured up to 45 mins in presence of NADPH by LC-MS/MS analysis,Clearance in Sprague-Dawley rat liver microsomes at 1 uM and measured up to 45 mins in presence of NADPH by LC-MS/MS analysis
OA35PAIR_01836,61617.0,10.1016/j.bmcl.2012.02.048,Low brain penetrant CB1 receptor agonists for the treatment of neuropathic pain.,0,1.4831592097169797,1.7737864449811935,813333,813332,total_intrinsic,total_intrinsic,1,1,0,1,UTSDQCKNZDPUEB-UHFFFAOYSA-N,UTSDQCKNZDPUEB-UHFFFAOYSA-N,0,mL.min-1.g-1,mL.min-1.g-1,Intrinsic clearance in human liver microsomes,Intrinsic clearance in rat liver microsomes
OA35PAIR_01838,124869.0,10.1016/j.bmcl.2022.129014,Development of a putative Zn<sup>2+</sup>-chelating but highly selective MMP-13 inhibitor.,1,1.499549625905149,1.7323937598229686,2262292,2262294,total_intrinsic,total_intrinsic,1,1,0,1,UTXHYAKNKVDRIH-UHFFFAOYSA-N,UTXHYAKNKVDRIH-UHFFFAOYSA-N,0,mL.min-1.g-1,mL.min-1.g-1,Microsomal stability in human liver microsomes assessed as intrinsic clearance at 1 uM measured upto 60 mins in presence of NADPH by LC-MS/MS analysis,Microsomal stability in rat liver microsomes assessed as intrinsic clearance at 1 uM measured upto 60 mins in presence of NADPH by LC-MS/MS analysis
OA35PAIR_01839,65822.0,10.1021/jm3007257,"(1R,2R)-N-(1-cyanocyclopropyl)-2-(6-methoxy-1,3,4,5-tetrahydropyrido[4,3-b]indole-2-carbonyl)cyclohexanecarboxamide (AZD4996): a potent and highly selective cathepsin K inhibitor for the treatment of osteoarthritis.",1,2.0638210563437114,2.545307116465824,860187,860191,total_intrinsic,total_intrinsic,1,1,0,1,UURLOHJPNABCHM-DRSNIGMVSA-N,UURLOHJPNABCHM-DRSNIGMVSA-N,0,mL.min-1.g-1,mL.min-1.g-1,Intrinsic clearance in human liver microsomes assessed as metabolic turnover,Intrinsic clearance in rat liver microsomes assessed as metabolic turnover
OA35PAIR_01840,62085.0,10.1021/jm201287w,"Pyridyl-2,5-diketopiperazines as potent, selective, and orally bioavailable oxytocin antagonists: synthesis, pharmacokinetics, and in vivo potency.",0,1.0224283711854865,0.255272505103306,821171,821168,total_intrinsic,total_intrinsic,1,1,0,1,UURRLNZLVUAMAL-QKEQKLBSSA-N,UURRLNZLVUAMAL-QKEQKLBSSA-N,0,mL.min-1.g-1,mL.min-1.g-1,Intrinsic clearance in human liver microsomes,Intrinsic clearance in rat liver microsomes
OA35PAIR_01842,50499.0,10.1016/j.bmcl.2010.01.102,Discovery of a novel series of potent S1P1 agonists.,0,1.701654317325748,1.4313637641589874,617131,617132,total_intrinsic,total_intrinsic,1,1,0,1,UUZYCNGFSOOOSO-UHFFFAOYSA-N,UUZYCNGFSOOOSO-UHFFFAOYSA-N,0,mL.min-1.g-1,mL.min-1.g-1,Intrinsic clearance in human liver microsomes at 3 uM by LC/MS-MS analysis,Intrinsic clearance in rat liver microsomes at 3 uM by LC/MS-MS analysis
OA35PAIR_01843,112733.0,10.1016/j.ejmech.2019.02.032,"Design, synthesis and biological evaluation of novel isoindolinone derivatives as potent histone deacetylase inhibitors.",1,0.7494270991217489,1.3234583668494675,1886380,1886385,generic_microsomal_clearance,generic_microsomal_clearance,1,0,0,1,UVBWIBGLOSQLFC-UHFFFAOYSA-N,UVBWIBGLOSQLFC-UHFFFAOYSA-N,1,mL.min-1.g-1,mL.min-1.g-1,Metabolic stability in human liver microsomes assessed as internal clearance at 1 uM preincubated for 10 mins followed by NADPH addition measured upto 60 mins by LC-MS/MS analysis,Metabolic stability in rat liver microsomes assessed as internal clearance at 1 uM preincubated for 10 mins followed by NADPH addition measured upto 60 mins by LC-MS/MS analysis
OA35PAIR_01844,120934.0,10.1021/acs.jmedchem.1c01118,Optimization of a Series of RIPK2 PROTACs.,1,0.5553242372233481,0.1795517911651877,2123699,2123700,total_intrinsic,total_intrinsic,1,1,0,1,UVJZKHRNSISZEZ-QOCICEDNSA-N,UVJZKHRNSISZEZ-QOCICEDNSA-N,0,mL.min-1.g-1,mL.min-1.g-1,Metabolic stability in human liver microsomes assessed as intrinsic clearance using pH 7.4 phosphate buffer incubated for 45 mins by LC-MS/MS analysis,Metabolic stability in rat liver microsomes assessed as intrinsic clearance using pH 7.4 phosphate buffer incubated for 45 mins by LC-MS/MS analysis
OA35PAIR_01845,122807.0,10.1021/acs.jmedchem.2c00986,Discovery of Orally Bioavailable SOS1 Inhibitors for Suppressing KRAS-Driven Carcinoma.,1,2.1795517911651876,2.1997551772534747,2194830,2194831,total_intrinsic,total_intrinsic,1,1,0,1,UVNQICXVXBBWBT-AEFFLSMTSA-N,UVNQICXVXBBWBT-AEFFLSMTSA-N,0,mL.min-1.kg-1,mL.min-1.kg-1,Metabolic stability in human liver microsomes assessed as intrinsic clearance at 1 uM measured upto 60 mins in presence of NADPH by LC-MS/MS analysis,Metabolic stability in rat liver microsomes assessed as intrinsic clearance at 1 uM measured upto 60 mins in presence of NADPH by LC-MS/MS analysis
OA35PAIR_01846,106393.0,10.1021/acs.jmedchem.8b00650,Small Molecule Proprotein Convertase Subtilisin/Kexin Type 9 (PCSK9) Inhibitors: Hit to Lead Optimization of Systemic Agents.,0,1.036668810300097,1.4342494523964755,1714632,1714631,total_intrinsic,total_intrinsic,1,1,0,1,UVVXRMZCPKQLAO-OAHLLOKOSA-N,UVVXRMZCPKQLAO-OAHLLOKOSA-N,0,mL.min-1.g-1,mL.min-1.g-1,Intrinsic clearance in human liver microsomes,Intrinsic clearance in rat liver microsomes
OA35PAIR_01847,118548.0,10.1021/acs.jmedchem.0c01246,Optimization of the In Vivo Potency of Pyrazolopyrimidine MALT1 Protease Inhibitors by Reducing Metabolism and Increasing Potency in Whole Blood.,0,1.9788102666353629,2.070440160403073,2051226,2051227,total_intrinsic,total_intrinsic,1,1,0,1,UVZQMAUOFCDPAQ-JTQLQIEISA-N;UVZQMAUOFCDPAQ-SNVBAGLBSA-N,UVZQMAUOFCDPAQ-JTQLQIEISA-N;UVZQMAUOFCDPAQ-SNVBAGLBSA-N,0,mL.min-1.g-1,mL.min-1.g-1,Intrinsic clearance in human liver microsomes,Intrinsic clearance in rat liver microsomes
OA35PAIR_01848,63001.0,10.1016/j.bmcl.2012.06.087,Orally available pyridinylpyrimidine derivatives as novel RANKL-induced osteoclastogenesis inhibitors.,0,1.740362689494244,2.9175055095525466,834895,834894,total_intrinsic,total_intrinsic,1,1,0,1,UWBMLPJFLPBESZ-UHFFFAOYSA-N,UWBMLPJFLPBESZ-UHFFFAOYSA-N,0,mL.min-1.kg-1,mL.min-1.kg-1,Intrinsic clearance in human liver microsomes at 0.05 uM by LC-MS analysis,Intrinsic clearance in rat liver microsomes at 0.05 uM by LC-MS analysis
OA35PAIR_01849,117565.0,10.1016/j.bmcl.2020.127663,Development of autotaxin inhibitors: A series of tetrazole cinnamides.,1,1.2723058444020865,1.4313637641589874,2023416,2023417,total_intrinsic,total_intrinsic,1,1,0,1,UWCFRZWASWYPAF-GQCTYLIASA-N,UWCFRZWASWYPAF-GQCTYLIASA-N,0,mL.min-1.g-1,mL.min-1.g-1,Metabolic stability in human liver microsomes assessed as intrinsic clearance,Metabolic stability in rat liver microsomes assessed as intrinsic clearance
OA35PAIR_01850,50499.0,10.1016/j.bmcl.2010.01.102,Discovery of a novel series of potent S1P1 agonists.,0,0.670245853074124,1.100370545117563,617131,617132,total_intrinsic,total_intrinsic,1,1,0,1,UWKRVWBQFLKJHP-UHFFFAOYSA-N,UWKRVWBQFLKJHP-UHFFFAOYSA-N,0,mL.min-1.g-1,mL.min-1.g-1,Intrinsic clearance in human liver microsomes at 3 uM by LC/MS-MS analysis,Intrinsic clearance in rat liver microsomes at 3 uM by LC/MS-MS analysis
OA35PAIR_01851,46750.0,10.1021/jm9004303,Discovery of a potent class I selective ketone histone deacetylase inhibitor with antitumor activity in vivo and optimized pharmacokinetic properties.,0,1.3469394626989906,1.6866362692622934,522844,522842,total_intrinsic,total_intrinsic,1,1,0,1,UWTLUMMUFJHRHK-NRFANRHFSA-N,UWTLUMMUFJHRHK-NRFANRHFSA-N,0,mL.min-1.g-1,mL.min-1.g-1,Metabolic stability in human liver microsomes assessed as intrinsic clearance at 1 uM after 90 mins,Metabolic stability in rat liver microsomes assessed as intrinsic clearance at 1 uM after 90 mins
OA35PAIR_01852,123562.0,10.1021/acs.jmedchem.2c00791,Discovery of Novel Quinoline-Based Proteasome Inhibitors for Human African Trypanosomiasis (HAT).,1,1.5996647787884168,2.100370545117563,2217294,2217293,total_intrinsic,total_intrinsic,1,1,0,1,UWXHNBDEWNYRQF-UHFFFAOYSA-N,UWXHNBDEWNYRQF-UHFFFAOYSA-N,0,mL.min-1.g-1,mL.min-1.g-1,Metabolic stability in human liver microsomes assessed as intrinsic clearance by LC-MS/MS analysis,Metabolic stability in rat liver microsomes assessed as intrinsic clearance by LC-MS/MS analysis
OA35PAIR_01853,114532.0,10.1021/acs.jmedchem.6b00610,Discovery and Optimization of Quinazolinone-pyrrolopyrrolones as Potent and Orally Bioavailable Pan-Pim Kinase Inhibitors.,0,1.9976047874604543,2.56702636615906,1932816,1932815,total_intrinsic,total_intrinsic,1,1,0,1,UXBAIRNMPUPDFK-UHFFFAOYSA-N,UXBAIRNMPUPDFK-UHFFFAOYSA-N,0,mL.min-1.g-1,mL.min-1.g-1,Intrinsic clearance in human liver microsomes at 1 uM after 30 mins in presence of NADPH,Intrinsic clearance in rat liver microsomes at 1 uM after 30 mins in presence of NADPH
OA35PAIR_01854,53996.0,10.1016/j.bmcl.2010.09.064,"Design, synthesis and SAR of a novel series of benzimidazoles as potent NPY Y5 antagonists.",1,-0.2328441339178195,-0.0457574905606751,686317,686318,total_intrinsic,total_intrinsic,1,1,0,1,UXCIUAMOIHCLOR-VVONHTQRSA-N,UXCIUAMOIHCLOR-VVONHTQRSA-N,0,mL.min-1.g-1,mL.min-1.g-1,Intrinsic clearance in human liver microsomes,Intrinsic clearance in rat liver microsomes
